cost,location,speed,transit_time,four_pl_ratings,capacity,delays,total_deliveries,collaborative_partners,expertise,financial_stability,customer_ratings,hand_delivered,truck_delivered,overall_ratings
24.79,3,30.34,37.2,1.39,494,0.81,4399,5,1,0,4.06,0,1,4.15
33.89,0,23.05,24.96,3.72,391,0.84,4943,8,0,1,4.06,0,1,4.15
20.39,4,35.72,39.77,2.76,327,0.73,3003,9,0,1,1.53,1,1,2.6
29.41,5,23.31,22.56,4.29,402,0.67,2364,7,1,0,2.86,1,1,2.8
23.14,7,26.15,29.92,3.63,176,0.11,1569,8,0,0,4.59,1,1,1.15
21.51,4,37.52,23.37,4.08,370,0.79,1122,5,1,0,4.13,0,1,2.3
37.84,2,32.11,34.58,2.12,365,0.92,3511,1,1,0,2.86,1,1,3.4
29.55,5,24.43,22.15,2.68,221,0.64,1228,4,1,1,1.8,0,1,1.3
24.66,9,36.85,24.03,3.86,398,0.02,2370,1,0,0,3.95,0,1,3.05
39.85,4,20.48,26.27,1.15,235,0.43,2871,5,0,1,3.39,1,0,2.25
22.75,5,34.42,36.49,1.64,181,0.48,3191,8,0,1,1.66,0,1,1.95
30.93,6,23.7,39.28,3.85,108,0.03,2551,7,0,1,4.27,0,1,1.4
34.85,9,32.24,22.17,4.28,107,0.34,2067,3,0,1,4.21,0,1,1.65
32.59,7,35.18,23.36,4.98,439,0.94,4027,7,1,1,1.4,1,0,4.25
24.35,8,32.75,25.03,2.84,161,0.03,2909,3,1,0,2.03,1,1,1.9
37.47,2,29.6,24.02,2.26,397,0.36,1583,2,0,1,2.73,0,1,2.65
34.85,5,29.66,33.67,2.24,430,0.39,3247,3,1,1,3.08,0,1,3.55
38.03,2,37.37,33.19,3.88,243,0.71,1716,4,1,1,1.7,1,0,2.2
28.26,4,29.22,20.01,3.01,494,0.72,3480,1,0,1,4.74,0,1,4.0
21.68,5,23.59,26.71,3.13,376,0.89,4260,5,1,0,4.27,0,1,3.4
24.47,2,35.22,28.66,3.51,179,0.27,2071,5,0,0,4.99,1,0,1.75
36.62,1,37.27,35.61,3.31,428,0.3,1598,5,0,0,1.61,1,0,2.85
25.98,6,31.04,39.63,3.91,438,0.07,3197,8,1,1,2.95,1,1,3.45
37.75,1,20.68,26.16,4.49,385,0.73,3122,8,1,0,3.72,0,1,3.25
37.41,7,32.21,35.07,1.22,258,0.67,1163,6,0,0,3.84,1,1,1.65
21.96,8,36.2,20.57,1.63,324,0.54,1400,1,1,0,2.84,1,0,2.0
21.84,6,36.07,39.16,2.09,138,0.3,1019,2,0,0,3.52,1,0,0.7
20.39,1,29.32,30.64,1.43,164,0.64,4579,4,1,0,4.34,0,1,2.5
20.96,5,35.72,23.58,4.57,470,0.64,1333,8,1,0,4.3,0,1,2.9
23.21,9,30.2,38.11,2.67,419,0.72,4108,9,1,0,2.94,1,0,3.6
25.49,3,31.96,22.18,2.9,101,0.58,2119,2,0,0,4.89,1,1,1.3
26.05,2,25.85,38.2,3.54,406,0.26,3062,7,0,0,1.37,0,1,2.85
31.13,1,35.97,22.54,2.66,347,0.92,3973,9,1,1,4.64,0,1,3.8
35.03,4,22.82,32.62,1.19,456,0.56,2155,1,1,0,2.54,0,1,2.8
29.37,4,30.12,39.6,4.53,146,0.97,1758,2,0,1,4.5,1,1,1.3
31.03,6,37.85,34.44,4.87,374,0.36,4863,9,1,0,4.17,0,1,4.4
31.74,0,27.31,28.62,1.9,450,0.65,3146,3,0,0,2.53,0,1,3.35
32.97,1,34.0,23.21,4.35,276,0.57,3067,1,0,0,1.5,1,0,2.8
24.54,8,39.95,38.4,2.45,294,0.16,4962,8,0,0,1.64,1,0,3.6
32.56,1,22.9,21.6,4.81,420,0.04,4964,5,0,0,1.92,1,1,4.25
27.84,1,20.74,23.92,1.64,293,0.87,1062,7,1,0,3.81,1,1,1.4
38.97,0,22.79,36.83,1.99,373,0.44,3227,7,0,0,3.75,0,1,3.05
32.49,9,23.23,25.97,1.01,308,0.25,1833,2,1,0,2.19,0,1,1.9
21.33,6,28.6,35.55,1.79,476,0.8,3470,6,0,0,1.03,1,1,3.3
33.77,2,22.68,22.12,4.07,173,0.08,3690,9,0,1,3.69,0,1,2.5
36.26,5,20.45,21.13,2.32,310,0.99,1175,5,1,0,4.04,0,1,1.8
27.97,8,35.02,38.39,1.22,442,0.5,1677,4,1,1,1.03,0,1,2.6
35.94,7,39.07,33.25,3.88,263,0.06,3488,8,0,0,4.87,0,1,3.25
28.75,1,24.13,25.81,1.83,385,0.78,1141,7,1,0,1.07,0,1,1.85
35.39,4,29.71,39.44,4.55,162,0.34,4656,6,0,1,3.72,0,1,3.0
21.0,9,36.02,38.22,2.71,284,0.4,1453,5,0,1,3.15,0,1,1.7
35.86,3,31.39,33.23,2.72,177,0.73,4142,3,1,1,1.12,0,1,2.75
33.23,2,26.88,36.38,1.61,191,0.5,2256,3,0,0,1.45,1,0,1.5
28.75,5,33.65,25.71,2.03,476,0.61,2854,4,0,1,4.25,0,1,3.65
39.57,6,24.48,21.86,3.59,248,0.49,3616,9,1,0,4.49,0,1,3.05
26.79,1,39.17,33.33,3.53,262,0.64,1068,7,0,1,3.82,1,1,1.8
29.52,6,35.43,20.71,3.15,412,0.91,4344,7,1,1,3.84,0,1,4.25
35.26,3,35.87,35.66,2.57,398,0.3,4007,1,0,1,4.07,1,1,3.95
36.92,5,30.34,30.67,4.09,449,0.37,4300,7,0,0,3.88,0,1,4.35
34.32,7,23.96,29.9,2.72,397,0.44,2607,8,0,1,2.51,0,1,2.9
21.94,3,37.06,32.89,2.96,221,0.19,2499,7,1,1,1.75,0,1,2.05
25.15,5,31.28,24.16,4.69,365,0.75,1226,1,0,1,2.68,1,0,2.15
38.26,7,34.2,37.69,1.54,113,0.04,1753,6,1,1,1.4,1,1,1.3
31.52,9,39.99,21.86,1.28,477,0.67,1267,3,1,0,3.49,0,1,3.05
27.73,9,37.39,27.41,4.98,275,0.56,2503,1,1,1,4.63,0,1,2.7
21.48,0,29.62,20.15,3.19,144,0.54,3610,1,0,0,4.79,1,1,2.15
37.44,3,27.7,37.64,1.84,177,0.06,2182,7,0,0,1.8,1,0,1.6
22.5,7,32.93,24.36,3.23,191,0.26,1442,9,1,0,2.21,1,1,1.35
33.6,9,23.79,26.13,2.11,353,0.45,3396,1,0,0,4.59,0,1,3.05
23.58,7,35.8,28.27,4.77,373,0.49,1029,3,0,0,2.74,1,0,2.15
23.19,0,39.16,23.27,1.63,182,0.92,3045,6,0,0,3.55,1,1,2.2
32.82,7,38.76,23.81,2.14,176,0.86,4400,8,1,1,3.93,0,1,3.25
39.98,7,22.01,23.5,3.05,295,0.9,4766,8,1,1,2.44,1,0,3.65
34.6,4,21.31,25.46,1.01,248,0.39,1485,9,1,1,1.29,1,1,1.45
35.81,4,26.13,27.57,4.54,407,0.44,4489,2,1,1,2.35,1,1,4.1
27.03,6,33.92,39.51,1.13,171,0.4,1631,7,1,0,3.39,0,1,1.25
31.77,2,36.18,29.72,4.1,193,0.27,4727,8,0,1,3.63,1,0,3.35
28.24,3,34.73,39.11,3.04,208,0.35,2744,3,1,0,1.57,0,1,2.05
25.53,2,33.28,22.27,4.07,443,0.14,2919,9,1,1,1.21,0,1,3.5
21.78,3,25.29,23.29,1.65,249,0.33,4683,8,1,0,4.19,0,1,3.0
24.98,8,22.93,34.92,2.17,159,0.02,3809,9,1,0,4.23,0,1,2.1
23.23,8,39.26,23.97,2.34,364,0.64,3490,3,0,1,4.14,0,1,3.45
36.62,1,25.64,30.31,4.49,180,0.04,3419,2,1,0,2.9,1,1,2.4
33.12,7,27.44,29.8,3.21,489,0.27,2374,4,0,1,1.19,0,1,3.25
25.23,9,26.62,27.78,1.58,315,0.67,4582,8,1,1,4.68,0,1,3.45
29.77,9,28.95,36.47,4.69,324,0.12,3599,4,1,1,1.82,0,1,3.1
20.31,9,31.41,36.58,5.0,496,0.83,4292,5,1,1,2.26,1,1,4.15
36.9,4,38.06,39.66,3.39,258,0.77,3708,3,0,1,1.05,0,1,3.05
28.21,1,36.09,26.75,5.0,280,0.86,3966,5,1,1,2.3,0,1,3.35
26.33,5,30.88,29.78,4.81,125,0.99,3351,9,1,0,4.32,0,1,2.1
34.16,6,22.91,38.72,3.33,335,0.05,1186,4,1,0,1.36,0,1,1.7
31.29,3,26.31,39.88,4.76,489,0.76,1707,2,0,1,1.08,0,1,2.8
29.01,9,31.69,39.55,4.79,204,0.16,1866,1,0,1,2.89,0,1,1.65
24.11,9,24.26,34.87,1.02,154,0.03,2262,4,0,1,3.4,1,1,1.15
23.74,9,31.84,36.47,1.31,185,0.14,1718,4,0,1,2.93,1,1,1.25
34.2,1,35.25,37.97,4.86,345,0.33,2096,6,0,0,1.74,0,1,2.65
27.95,8,29.02,29.2,1.42,180,0.87,3962,9,0,1,2.19,1,1,2.4
34.41,9,29.66,39.32,2.8,230,0.9,2940,3,0,1,1.09,1,0,2.2
24.87,9,34.77,29.71,3.7,374,0.93,2390,8,0,1,4.21,1,0,2.85
28.48,7,25.25,22.29,3.94,454,0.04,4087,3,0,1,2.55,0,1,3.95
23.77,9,24.84,38.12,2.97,108,0.91,1260,4,0,0,4.28,0,1,2.95
37.01,3,38.78,37.1,1.6,390,0.55,4300,6,0,1,2.79,0,1,4.1
27.47,1,25.89,36.93,2.65,451,0.26,2287,6,1,0,2.58,1,1,2.8
31.9,1,38.02,38.99,3.87,338,0.26,2233,4,1,0,4.94,1,0,2.85
29.03,2,20.03,39.69,2.6,110,0.47,2059,2,1,0,4.44,1,0,0.9
31.09,0,30.2,33.58,4.5,134,0.01,4123,6,1,1,1.52,1,1,2.5
29.24,6,29.94,24.4,4.44,338,0.45,2637,5,0,0,3.29,1,0,2.8
35.43,8,29.84,27.58,2.81,391,0.37,1030,3,0,0,4.57,0,1,2.35
22.97,2,31.13,21.12,1.51,163,0.84,4416,4,0,1,1.94,1,0,2.5
28.11,0,30.38,32.61,2.01,389,0.72,4176,5,1,1,4.56,0,1,3.75
27.64,1,27.41,31.95,3.22,356,0.57,3177,1,1,0,1.3,0,1,2.8
38.26,4,31.24,23.73,3.58,307,0.09,3319,5,1,0,1.53,0,1,3.2
30.88,1,35.61,22.13,4.56,419,0.98,2957,7,0,0,2.27,1,0,3.5
30.38,8,37.18,23.45,2.73,209,0.39,3958,9,0,1,3.87,1,0,3.05
31.25,2,39.19,38.85,1.27,233,0.86,1947,6,0,0,2.79,1,0,1.9
39.43,7,22.7,35.51,1.33,335,0.13,4315,9,1,1,4.82,1,0,3.6
21.48,6,28.38,29.39,4.91,488,0.59,3105,2,1,0,2.36,1,0,3.5
29.23,1,37.18,37.64,4.17,296,0.11,2655,6,0,1,4.1,1,1,2.75
31.32,7,36.03,30.46,1.23,204,0.43,1198,3,0,0,4.96,1,1,1.5
35.12,3,32.62,38.52,2.35,196,0.0,2160,3,0,1,1.27,1,1,1.8
26.44,9,21.53,34.27,1.78,231,0.69,2420,8,1,1,3.2,0,1,1.7
26.26,3,33.23,38.12,4.73,440,0.9,4770,3,0,1,1.8,0,1,4.2
23.84,0,30.53,31.64,3.55,240,0.32,1853,4,0,0,3.75,0,1,1.7
31.64,6,26.41,31.08,4.87,216,0.0,3041,9,0,0,3.2,0,1,2.3
37.06,7,35.91,36.61,2.67,487,0.59,4470,9,1,1,3.48,0,1,4.75
38.92,9,32.77,23.15,4.75,406,0.56,1905,3,1,1,1.36,1,0,3.1
38.75,3,39.56,34.35,1.25,211,0.96,1010,2,0,0,1.39,1,1,1.45
38.9,3,35.3,32.51,1.2,466,0.25,2958,5,1,1,1.32,0,1,3.75
36.33,8,37.06,28.75,2.58,316,0.18,1111,4,1,1,3.41,0,1,2.3
28.37,0,39.48,35.63,1.29,178,0.37,2745,3,1,0,3.91,0,1,2.1
27.01,8,24.95,30.52,2.68,357,0.14,1595,7,0,1,2.78,1,0,2.05
20.54,5,26.89,37.97,3.97,441,0.46,3203,6,0,1,3.61,1,0,3.2
27.4,3,34.26,23.57,4.13,297,0.07,1069,2,0,1,2.46,0,1,1.9
27.01,9,23.6,29.18,1.31,100,0.45,3570,7,0,1,3.55,1,0,1.7
25.01,3,37.18,33.81,1.55,491,0.18,4189,4,0,0,4.92,1,1,4.3
38.09,3,20.56,36.87,4.7,476,0.12,1473,8,0,0,2.52,1,0,2.7
26.73,2,23.1,31.99,1.39,265,0.33,4091,6,1,1,2.36,1,1,2.7
20.23,4,24.83,37.02,4.88,370,0.0,3733,2,1,0,3.04,0,1,3.05
24.23,4,34.12,31.31,4.76,280,0.08,1628,1,0,0,4.19,0,1,2.0
20.16,7,28.94,25.09,1.93,487,0.28,2983,9,1,0,2.94,1,1,3.35
35.98,5,32.25,29.83,4.97,156,0.16,2706,9,1,1,2.61,0,1,2.2
22.62,2,31.91,22.45,2.89,199,0.88,2256,1,1,0,1.16,1,0,1.65
20.95,6,36.19,30.08,1.21,386,0.18,1263,7,1,0,1.03,0,1,2.05
24.81,9,21.42,24.17,3.29,465,0.93,2785,1,0,1,3.93,1,0,3.1
35.79,8,39.67,29.53,2.7,271,0.42,1656,3,1,0,4.15,0,1,2.35
22.68,1,37.58,24.16,3.78,390,0.41,1887,4,0,0,2.31,1,0,2.65
22.46,7,39.97,34.98,2.46,375,0.09,1703,8,0,1,1.86,1,1,2.45
35.18,8,27.25,20.2,4.42,488,0.31,1612,4,0,1,3.59,0,1,3.2
32.0,3,37.49,29.22,4.97,458,0.73,2454,1,1,1,4.65,1,0,3.7
29.55,6,30.27,25.01,1.2,115,0.87,2990,3,1,0,3.99,0,1,1.75
22.89,5,39.94,34.18,1.93,310,0.86,2325,6,0,1,3.03,0,1,2.45
39.78,7,32.8,37.55,4.88,160,0.34,1764,9,0,0,4.15,0,1,1.75
36.27,0,29.89,28.07,3.15,457,0.58,1874,9,0,1,4.17,0,1,3.2
22.62,5,26.49,25.57,1.88,267,0.67,2033,5,1,1,2.42,0,1,1.75
20.25,4,24.61,26.53,4.43,125,0.08,4652,7,1,1,1.76,1,1,2.35
22.16,1,28.24,23.5,2.63,346,0.63,3025,3,0,1,4.59,1,1,2.8
22.6,5,33.84,36.85,4.95,300,0.01,2199,7,1,1,1.01,1,0,2.25
31.54,1,31.67,34.06,1.02,282,0.05,3009,5,0,1,4.43,1,0,2.65
21.09,6,34.17,38.6,1.89,278,0.43,1900,3,0,0,4.84,1,1,1.85
21.03,9,35.36,23.14,1.69,238,0.48,4384,5,0,1,3.04,1,0,3.0
31.21,0,39.75,23.21,1.48,121,0.09,1383,9,1,1,2.3,1,0,1.35
23.75,7,20.4,24.65,4.06,467,0.5,1262,9,1,1,4.41,0,1,2.45
35.32,8,37.6,37.33,2.21,310,0.5,3696,2,0,1,1.1,0,1,3.25
21.86,1,28.74,35.44,3.57,350,0.72,4186,9,1,1,2.41,1,0,3.3
32.35,6,37.02,29.72,3.05,205,0.33,2698,7,0,0,3.27,0,1,2.35
24.57,8,37.34,30.68,1.64,157,0.42,3530,9,0,0,2.04,0,1,2.2
28.55,5,36.28,28.23,4.27,221,0.34,4340,7,0,1,2.67,0,1,3.2
29.24,0,20.38,25.58,1.69,139,0.03,3348,5,1,0,3.64,0,1,1.8
23.72,4,31.15,29.72,3.88,166,0.73,1878,6,1,1,4.47,1,1,1.5
29.13,2,36.94,31.23,3.57,385,0.46,4503,5,1,0,3.1,0,1,4.1
29.92,4,37.02,23.27,2.83,314,0.11,2056,8,0,0,4.02,1,0,2.6
33.99,6,39.16,20.75,3.76,435,0.47,3500,9,0,1,2.21,0,1,4.1
38.88,7,37.33,29.7,1.64,374,0.82,4453,7,0,1,4.45,1,0,4.25
32.04,4,24.89,31.56,1.79,262,0.36,2615,9,0,1,1.32,1,1,2.1
25.95,6,26.46,39.36,1.35,482,0.82,1787,7,1,1,1.33,0,1,2.6
26.35,1,31.79,27.61,2.49,232,0.53,4355,4,1,0,4.05,1,1,3.05
28.62,8,33.73,33.38,1.77,321,0.27,2683,6,1,0,3.85,0,1,2.7
36.68,4,27.37,35.23,3.59,157,0.58,1224,9,1,1,4.88,0,1,1.3
22.26,4,36.55,25.5,1.04,405,0.51,3575,8,0,1,3.43,1,1,3.5
32.84,8,26.93,35.76,2.08,438,0.21,3094,3,0,1,4.01,0,1,3.35
27.48,3,28.57,31.89,2.67,370,0.55,2790,1,0,0,3.79,1,0,2.75
22.81,7,35.24,20.87,2.31,138,0.37,1556,2,0,0,4.71,0,1,1.25
36.15,7,25.97,32.09,1.26,292,0.35,4614,2,1,0,1.18,0,1,3.3
33.36,7,21.81,39.1,3.59,218,0.83,3670,1,0,0,2.56,1,0,2.3
33.32,8,36.28,37.64,1.69,451,0.27,1787,5,1,1,1.08,1,1,2.95
39.83,6,38.0,36.33,1.48,433,0.2,2150,3,0,0,1.37,1,0,3.15
26.41,4,20.54,23.82,4.44,404,0.45,1383,9,1,1,4.85,1,0,2.35
38.08,2,28.19,35.03,4.63,469,0.26,2714,1,1,1,4.24,1,1,3.7
39.91,7,37.88,33.83,2.58,359,0.04,1739,4,1,0,2.99,1,0,2.8
36.69,5,32.8,30.91,1.54,131,0.02,2452,9,1,0,2.88,1,0,1.8
28.68,8,28.62,35.01,2.22,435,0.99,4689,5,1,1,1.56,0,1,4.0
36.26,2,24.58,32.23,3.45,241,0.85,1965,5,1,1,2.72,0,1,1.9
35.2,5,39.32,30.65,2.15,212,0.33,4102,7,0,0,1.28,0,1,3.05
39.93,1,29.99,33.56,4.51,419,0.3,3391,8,0,0,2.52,0,1,3.75
31.91,8,28.83,28.71,4.84,489,0.75,3051,3,1,1,4.24,1,1,3.9
31.22,5,38.1,35.74,4.83,143,0.75,3229,9,1,0,3.4,0,1,2.35
23.22,0,35.52,28.8,3.7,210,0.18,1680,7,0,1,3.81,1,1,1.7
29.91,4,28.39,22.55,3.25,326,0.01,1361,9,0,0,3.68,0,1,2.1
36.88,8,32.42,33.63,4.48,228,0.18,1121,6,1,0,1.51,1,0,1.65
22.56,7,21.72,28.82,2.63,369,0.31,2213,7,0,0,4.95,0,1,2.3
31.98,1,38.19,22.97,1.67,187,0.06,2611,6,1,0,4.58,1,0,2.35
22.32,8,32.39,22.87,4.47,333,0.57,2870,5,1,1,2.04,1,0,2.8
38.96,6,27.82,36.64,1.61,457,0.1,4488,9,1,0,4.43,0,1,4.35
27.46,4,33.94,25.37,3.42,420,0.26,2584,7,1,1,2.68,0,1,3.25
27.06,9,21.36,30.87,2.13,253,0.0,3015,5,0,0,2.52,1,0,2.05
27.12,5,26.74,30.67,2.1,116,0.07,3436,1,0,0,1.61,1,1,1.65
22.82,4,24.17,21.47,2.7,485,0.4,1992,6,0,0,4.79,1,0,2.9
29.81,4,23.68,21.21,1.68,351,0.12,3486,1,1,0,3.89,0,1,3.05
35.42,4,37.13,31.04,1.35,453,0.5,4493,4,1,1,4.03,0,1,4.55
20.94,7,25.15,34.57,4.39,472,0.87,1713,6,0,1,1.18,0,1,2.45
25.53,3,20.58,31.7,3.05,326,0.67,2469,8,1,1,2.69,0,1,2.2
32.38,0,27.41,25.12,2.21,160,0.74,2782,8,1,1,1.06,0,1,1.85
20.23,1,24.18,37.33,3.06,108,0.64,2159,7,1,0,3.78,1,1,0.85
22.81,2,31.05,39.17,1.53,391,0.76,1093,1,0,1,2.88,1,1,1.85
20.4,4,38.89,22.19,4.02,332,0.11,3694,4,0,0,3.34,1,0,3.35
37.57,6,23.72,21.34,4.24,422,0.47,3167,7,1,1,3.02,1,1,3.6
33.25,9,27.59,39.69,4.27,496,0.77,4227,8,0,0,2.95,1,1,4.2
28.51,7,22.17,33.95,1.85,486,0.01,1635,7,1,1,1.32,1,0,2.6
29.59,2,24.17,36.31,3.62,427,0.25,3259,2,1,1,3.39,0,1,3.3
26.19,0,29.9,28.16,2.2,334,0.19,1494,2,1,0,1.33,0,1,1.9
21.72,3,34.65,36.41,3.61,385,0.74,1943,7,1,1,4.1,1,1,2.6
33.35,2,34.91,31.74,1.4,124,0.69,3250,5,0,1,4.21,1,1,2.15
32.96,7,22.21,33.67,3.12,484,0.73,3018,2,1,1,3.16,0,1,3.45
29.89,1,31.67,30.06,4.08,494,0.46,4606,9,1,1,2.23,0,1,4.6
36.73,6,23.38,25.81,1.79,492,0.5,2481,6,0,0,3.55,0,1,3.35
36.38,2,31.51,39.6,4.09,209,0.56,3402,6,0,0,3.79,1,1,2.6
28.23,9,33.64,28.03,2.16,295,0.31,3485,9,0,0,2.07,1,1,2.9
24.94,5,25.78,29.95,4.44,284,0.11,1043,1,0,1,2.98,0,1,1.45
33.12,5,23.76,33.7,2.34,186,0.3,3372,3,0,1,2.66,0,1,2.1
28.77,3,33.57,22.05,3.04,262,0.9,1502,8,1,1,3.84,0,1,2.0
32.89,4,27.02,35.87,4.06,156,0.39,4058,3,0,0,2.44,0,1,2.4
37.47,0,26.44,38.87,1.1,425,0.35,1623,8,1,0,4.69,0,1,2.65
34.81,4,32.0,27.67,2.36,156,0.23,2450,9,1,0,1.8,0,1,1.85
23.59,0,39.97,34.98,4.82,280,0.36,2803,8,0,1,3.53,1,1,2.75
24.95,4,25.03,22.27,3.42,445,0.34,1848,8,1,1,4.66,0,1,2.85
31.1,9,23.66,38.51,1.74,180,0.3,3311,7,1,1,1.62,0,1,1.95
33.53,2,33.11,28.76,2.6,203,0.7,4819,1,1,0,2.95,1,1,3.25
33.31,8,39.21,36.19,4.89,436,0.18,4528,2,1,1,3.89,1,0,4.65
23.83,3,27.84,27.53,1.42,481,0.32,2956,7,0,0,3.63,0,1,3.3
38.5,4,34.63,29.19,2.86,350,0.07,3534,4,1,0,3.63,1,0,3.6
35.25,3,37.44,27.85,3.83,236,0.53,1822,9,0,0,1.73,0,1,2.1
31.76,9,35.43,25.8,3.6,468,0.78,2083,3,0,1,2.58,1,0,3.3
31.65,8,27.7,29.69,1.12,411,0.64,1154,7,1,1,3.83,1,1,2.3
21.92,9,28.8,20.48,1.53,291,0.74,3006,9,0,1,3.62,0,1,2.5
28.82,5,29.79,21.81,4.56,231,0.88,2141,6,1,0,4.43,0,1,2.1
31.47,2,31.04,38.77,4.38,398,0.75,3037,2,0,1,4.29,1,1,3.3
32.78,7,24.45,26.85,3.81,310,0.75,4377,5,1,0,2.09,0,1,3.35
38.56,5,22.83,29.18,3.8,265,0.32,4572,3,0,1,1.97,0,1,3.3
27.05,2,29.15,25.59,4.84,494,0.12,4959,4,0,1,1.78,0,1,4.65
36.94,2,22.77,20.66,2.34,335,0.95,1641,9,0,0,1.17,1,0,2.05
35.39,4,33.23,33.07,1.91,252,0.35,2298,5,1,0,4.08,1,1,2.3
22.5,1,36.81,22.94,3.17,194,0.94,3892,2,1,1,3.5,1,0,2.75
24.11,7,27.13,24.58,3.11,329,0.1,1465,8,0,1,4.76,0,1,2.05
30.54,7,38.39,36.82,2.77,237,0.91,1759,4,1,0,2.46,0,1,1.9
28.25,5,23.47,35.9,3.06,183,0.82,3075,2,0,0,1.83,1,1,1.7
20.36,3,37.67,25.06,4.38,125,0.78,1289,5,0,1,3.3,1,1,1.1
22.52,2,28.54,35.04,1.5,105,0.54,1979,8,1,1,1.26,0,1,0.85
28.45,5,26.94,29.37,3.3,132,0.43,2663,4,0,0,4.62,1,1,1.6
35.93,2,36.17,22.85,5.0,249,0.7,1670,2,1,0,1.99,1,1,2.2
24.91,7,26.46,26.15,1.03,104,0.55,3734,2,0,1,2.8,1,1,1.75
22.38,6,37.49,33.1,4.13,118,0.01,1214,9,1,1,4.45,1,0,1.1
38.27,7,34.22,21.57,2.42,189,0.47,3498,9,0,0,3.26,0,1,2.75
29.19,4,28.61,38.21,2.13,218,0.13,3674,4,1,1,1.44,0,1,2.4
31.1,0,38.27,30.55,1.0,299,0.88,2904,2,0,0,3.69,0,1,2.75
28.42,7,38.78,34.28,2.62,488,0.88,4327,5,1,0,4.7,1,1,4.55
25.94,9,28.85,21.88,2.31,385,0.01,1291,3,1,1,4.88,0,1,2.35
24.34,0,35.56,28.54,3.46,190,0.07,2715,6,1,0,2.72,0,1,2.1
