company_name,cost,location,speed,transit_time,four_pl_ratings,capacity,delays,total_deliveries,collaborative_partners,expertise,financial_stability,customer_ratings,hand_delivered,truck_delivered,overall_ratings
4,36.91,6,33.45,24.44,2.06,176,0.93,1593,3,0,0,4.7,1,1,1.65
3,20.64,8,23.58,20.33,3.1,335,0.29,3435,9,0,0,4.85,0,1,2.85
6,25.76,9,33.54,23.29,1.47,327,0.06,3445,1,1,0,4.5,1,0,3.15
8,22.4,9,22.51,21.4,2.84,482,0.3,2491,5,1,0,1.5,1,1,2.95
4,29.0,1,27.85,24.38,2.06,339,0.09,4043,7,0,1,1.41,1,0,3.3
2,21.14,3,38.19,23.87,3.3,414,0.66,3208,3,0,1,2.34,1,0,3.4
6,34.71,7,22.67,29.22,4.34,193,0.05,2630,3,0,1,2.95,0,1,1.95
6,28.11,7,33.54,33.15,2.08,150,0.48,1703,7,1,0,4.87,1,1,1.4
5,39.57,9,30.92,26.91,1.79,230,0.28,2428,9,0,1,1.03,0,1,2.25
4,36.07,7,30.16,25.58,2.75,216,0.24,1582,3,1,1,1.62,1,1,1.75
4,32.86,4,29.24,28.15,1.45,332,1.0,1875,2,1,0,3.08,0,1,2.25
6,33.39,6,32.73,35.47,1.76,346,0.22,1216,8,0,0,1.1,0,1,1.95
8,28.98,8,29.21,24.15,3.32,333,0.38,1066,3,1,0,2.69,0,1,1.9
2,34.04,9,21.78,23.49,4.39,257,0.91,1488,8,0,1,3.17,1,1,1.7
1,27.16,6,37.59,24.57,1.88,167,0.41,3847,9,1,1,3.46,1,0,2.7
8,39.84,5,24.02,30.69,4.48,355,0.49,2263,7,0,0,4.97,0,1,2.8
8,21.5,4,21.4,34.98,1.67,421,0.21,4408,8,1,1,3.64,0,1,3.55
5,21.63,4,35.91,24.69,3.77,186,0.08,2050,1,0,1,1.49,0,1,1.65
8,34.36,2,23.46,22.58,4.86,134,0.08,2018,6,0,1,3.38,0,1,1.5
8,22.09,2,26.77,25.73,3.32,454,0.08,4091,4,0,1,1.31,1,0,3.7
3,28.99,8,33.41,32.97,4.2,276,0.16,4203,7,1,0,1.13,0,1,3.2
7,30.56,5,26.49,22.21,3.03,380,0.82,4636,6,1,1,1.94,0,1,3.9
8,31.82,0,37.74,22.33,4.97,178,0.62,3596,3,0,1,1.77,1,0,2.75
3,20.83,5,32.25,25.59,3.05,440,0.26,3739,9,1,1,4.63,0,1,3.8
8,31.3,7,28.5,36.59,1.13,253,0.8,1943,9,0,1,4.17,1,1,1.85
6,36.83,1,24.37,36.19,2.22,141,0.96,4867,6,1,1,4.78,1,0,2.85
5,26.33,6,24.78,32.61,4.83,488,0.85,3269,8,0,0,4.97,1,0,3.65
3,20.0,2,33.69,36.5,2.65,404,0.37,3474,3,1,1,3.39,0,1,3.3
1,36.54,6,25.64,33.71,1.74,199,0.95,3583,3,1,0,4.09,0,1,2.45
6,20.52,7,25.07,24.65,4.08,456,0.79,2617,8,1,1,3.84,0,1,3.1
8,34.64,5,35.65,31.13,4.74,336,0.08,3673,4,0,1,2.0,0,1,3.55
8,27.48,9,30.75,28.93,4.52,329,0.18,4272,6,1,0,2.04,0,1,3.5
2,24.1,0,27.04,34.31,3.07,193,0.67,4174,5,0,1,2.7,0,1,2.45
5,28.5,4,39.84,37.99,2.08,120,0.21,4113,3,1,0,2.32,1,1,2.45
8,38.83,5,37.56,28.03,2.72,190,0.18,1578,1,1,1,1.74,1,0,1.9
5,32.82,3,28.79,25.58,2.52,237,0.63,3604,1,0,0,1.21,1,0,2.6
1,34.38,4,25.59,36.33,3.45,357,0.56,3502,5,0,1,3.21,1,1,3.2
6,35.22,5,31.28,31.63,3.79,135,0.26,1998,8,1,0,3.48,1,0,1.6
4,24.58,2,36.91,25.33,2.54,417,0.8,2380,5,0,1,1.73,1,0,3.0
6,30.73,5,37.43,38.25,2.77,259,0.26,4398,1,0,0,2.63,0,1,3.25
8,22.8,8,23.76,34.72,4.94,477,0.92,2483,9,0,1,2.06,1,0,2.95
4,33.71,1,35.14,37.23,4.92,303,0.8,3189,9,0,0,3.5,0,1,3.05
7,33.65,4,27.14,35.34,4.47,481,0.87,1602,1,0,1,3.71,1,0,2.95
7,35.73,1,39.58,31.29,2.65,443,0.64,3113,1,1,0,3.38,0,1,3.85
7,20.47,0,29.46,27.56,1.67,254,0.76,1055,9,1,0,3.33,1,0,1.2
7,35.3,5,23.65,34.97,4.44,442,0.87,3892,2,0,1,2.23,1,0,3.75
7,26.9,1,33.15,31.77,1.94,481,0.66,1761,7,1,1,4.38,1,1,3.05
4,27.28,4,31.66,25.3,3.82,110,0.86,3262,9,0,1,1.74,1,1,1.9
5,28.78,3,37.23,38.02,1.31,237,0.31,3979,6,1,1,4.9,0,1,3.05
7,25.04,4,32.76,24.21,2.59,402,0.17,4504,5,0,1,2.32,1,0,3.95
1,26.69,0,36.67,30.9,3.57,227,0.2,3480,8,0,1,1.09,0,1,2.65
8,36.19,7,34.34,38.0,4.8,385,0.94,4621,9,0,0,4.51,1,0,4.25
7,27.15,5,20.15,34.58,3.33,101,0.54,2711,6,0,0,2.69,0,1,1.1
6,34.19,6,31.76,33.0,4.9,425,0.85,1696,8,1,1,3.82,1,0,3.0
4,24.0,7,22.02,25.07,4.16,381,0.21,1035,7,0,0,2.11,0,1,1.75
6,20.34,0,21.03,21.09,3.14,113,0.38,2687,1,0,0,3.73,0,1,1.15
4,29.72,8,29.56,24.9,3.72,357,0.68,3150,8,1,0,3.19,0,1,3.15
7,32.37,1,37.07,34.65,4.81,218,0.41,2582,2,1,0,3.09,0,1,2.4
4,37.66,2,25.52,33.88,3.94,445,0.41,4969,6,0,0,1.37,1,0,4.35
8,37.16,6,38.31,30.96,3.39,220,0.23,2996,6,0,1,2.7,0,1,2.75
6,30.57,4,23.98,33.52,1.05,266,1.0,4616,7,0,1,1.99,1,1,2.95
7,39.42,3,32.53,27.64,1.54,396,0.88,3295,7,1,1,4.06,1,0,3.7
